user_id,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19
190866,4.120271622305828,-1.1402159949075052,0.6014676199727964,-1.345030774858103,-0.008985863936269047,-1.1135090235153688,-0.3478626167325635,0.15475908754007037,-1.0069406169872064,-0.04042840370540328,-0.16349352109896065,0.6414260593856589,-0.009169098983747915,-0.034887991317131065,-1.3791908696421833,-0.43916975416917764,-0.14538791819962543,-0.7105818619252064,0.4313870738428062,0.015995013494953914
195192,-3.9434288239345086,2.174573282348486,-0.7032746691183728,2.9118367609128604,-2.002919063051926,-2.181736272238952,-0.9494829341867919,-0.3959292620116992,-0.91514945701431,-0.34593149333254825,-1.1344838208412653,-0.2819120523889489,-0.2019668151240407,0.5152789127457722,0.004411559921294121,-0.8101131820836353,0.14601341905526874,0.3699937604661047,0.10019664814971795,-0.04592512101719168
204943,5.356588103884077,0.5307074727939054,-0.058409763580060975,2.0993762171520416,-0.8224864382552138,-1.443826307118587,2.0639556685337475,-2.1512534095857605,2.109457064169058,-0.19340944636519725,1.4776518298262986,-1.5616664048013114,-0.9072218480725388,0.5565755838021285,-0.9842218345472428,1.159389249374274,0.6407844360663824,-1.234026042030453,0.49944928947226136,0.7072621454317192
204997,-0.9596696250542406,-0.7088171635877965,-0.193168697034434,-0.36586975758051715,-1.1199074141991368,0.3791726408842484,4.988497461575035,-3.003365699092651,1.298771554026661,-0.9006420147086761,0.4200768179923042,2.6878333251591755,-0.5796025406533412,1.1579783354677025,0.5160610182526042,-0.7559343636026443,0.6015097210022127,0.6101745788483802,1.0555111651987406,-0.1966846349144326
205044,2.008511885452076,2.829032997546267,-0.1320327632398553,3.5662723864118973,0.21377971530142048,0.7794504498978362,0.3149932162883735,-0.06209765579128106,-0.26292826865495916,-1.1263063373170525,0.2500678993808311,-2.476420468672193,1.7820634031914613,0.6802426514722346,-0.012214572753173428,-0.11597545375197608,-0.1462286312990635,0.2759958332880183,0.5537863119471929,-0.4034930051037295
206011,2.250846328013352,-1.4360631873739007,0.032137465699662325,-0.68741749101468,-0.24243480490565322,-0.44144108586339553,-0.3156831759333816,0.19530378261462109,1.0696371686259614,-0.10844396707426013,-1.7771392612853296,-0.6370893072469158,1.4152005752560886,-0.2704502530400096,0.6369687530907404,-0.3311368803524533,0.11855434695626546,-0.3972447549507986,-0.5734147359060797,-0.4011568761982635
217136,-1.6798207309644582,0.6901665420397104,1.012002409010095,-0.9820202906093023,-0.13600403288873705,-0.37129071806769304,0.21759692322960084,0.19749694584993624,-0.6181233624181939,0.4574096455156152,-0.8614614739861279,-0.2909581931528877,1.4533261279010596,-0.05788070107655859,-0.4074211474646462,-1.0421536503745585,-0.4705254025445292,-0.2315287623195351,-0.6284655291177587,-0.36232862400619176
220725,0.6482006893975577,-0.07117454294943423,-0.766124436590609,-1.5223553206797558,-0.04294288699412542,-0.8289033693434362,2.553138620777471,-1.5495532381513024,-0.2067823901569342,0.06671297764391777,0.19437803656040167,1.5735290863029798,-0.5395090331294166,-0.17225206298223958,1.1364542240927058,-0.8779845791580282,-0.23183828337606513,-0.0002755751143211199,-0.391906644848392,-0.12279486829391117
224996,-1.984282468983663,0.44171435622060523,-0.31352744024860196,-1.3554939468640386,-1.3089000611443624,-0.6114204369425954,0.4448096505660441,0.11015870404584181,-0.5294946229886357,-1.03615474637349,0.6488915359630603,-1.8803723489823472,1.438773448105557,-0.0939225464306803,-0.3404026796495633,-0.804914974799913,-0.39446326317590574,0.36691058899651796,-1.3924087513278252,-0.20706747828843083
226367,0.9202348172622132,0.04272069973613023,-0.5681261871171069,0.840356783724297,-0.9007014259500546,-0.9025732213041899,-1.0633697195739638,-1.1615991224611666,0.12194328597904423,-0.22081692386551996,-0.41696182526758585,0.5196057414848421,0.011807357299916298,1.235228617127704,-0.021947650766408693,0.5719545834240344,0.15475957724316466,-0.46984972827012883,-0.3023247013489874,0.2002795095590042
228872,-1.35887490359235,0.6424091399066247,1.7149358200405942,-0.2576667564982895,1.2719889261884407,-0.9490771110594981,-0.41340200455809795,-1.5242363062813773,1.0220905237498854,1.901129507688232,0.7284332495901383,0.10508574145811149,-0.9938018640659284,-0.6634259077689697,-1.1620767558331544,0.7909086889338288,-0.4059960936028339,0.7193936675298643,-0.40859393933609883,-0.1244590475202142
229009,-0.5527166763037612,0.6054941848574454,1.5928452562194941,-1.107473798542896,0.01800627395814303,-2.0921632811962985,2.536650739458823,-2.0785371729432343,0.5100965340609346,-0.6686523580627404,-1.2681826319739828,1.0971693381529606,0.5702033398707275,0.15734873906406588,-0.03290086812811172,-0.1310779296939789,-0.16121227324933135,0.6088048962760357,0.8750211348220218,0.2407103042689317
229330,3.2520262361681516,1.0966331778840683,-1.1581135683344814,3.3941040573287182,-1.8758702304403945,0.315821253615107,-0.6049607602286988,0.4376822224225784,-1.844613215286107,0.3466175407327709,1.5657097747320017,0.931327404997734,-0.9572112553120301,1.2400000355181393,-0.5934899128182386,-1.9491405719810968,0.5643818805051185,0.3084918900359776,0.6863391711664056,0.23598255069406548
232647,-2.6766801403812392,-0.6140381778343923,-1.5793109085224435,0.7431344313354096,2.021738830835355,-1.7291088736936384,0.4398451135048161,0.49136020204049713,0.19483309958943165,-0.09997301956278216,-0.2517917462410406,1.26388423138161,0.4233940325780802,-1.121149012442455,-0.905838899548513,1.4043873945118583,-0.3202815273106546,1.117222348714611,0.35256982593009295,-1.0141429430416713
249521,-1.522727103166816,1.4908789942742005,-0.3801206858982331,-1.6274065580273454,-0.9113520312718937,2.044095010242259,-0.5674344740101107,-1.115440103249474,0.2436853869433053,-0.9598869692533354,1.9129097832410675,-0.8872033353946617,0.790347448016456,-1.2103795959599524,1.0042544909716677,0.029843256832777804,-0.7518229979134763,-0.272154722230721,-0.6125223457782936,0.3757647294031875
252835,3.3554405496106487,-1.3366700200529331,-1.2656889392965336,-1.2817729675390697,-0.517146655719476,-0.5372776791493679,-0.23739296011312735,0.7498983357467869,0.36251751182813735,0.6323236935436753,-0.03756041219018396,0.3540947159532888,1.7231458034395573,0.5332388103961528,-0.7912685992017747,0.0016207583967753681,0.018294614560401705,-0.5375286874848385,-0.3432699224542579,-0.08101474365720054
264470,-1.497886005412025,0.19133081203253507,0.053197323801690614,-0.37535874329212454,0.36527847878364905,0.16982484364008615,-0.4456793720107819,-0.49415082336872984,0.7422411965694762,0.13399311643153003,-1.2337798985469541,-0.25032665179858443,1.6120211520806365,0.4881055792760005,-0.039976540046885924,0.5783444406050298,-0.1181868763683766,-0.7095372252601726,-0.9050174321145015,-0.5469508215867532
276512,-4.369161386413438,1.2484754819198878,1.2234853382495174,-0.555620524252325,-1.4666253187668667,1.0809449692576043,-0.4972520296920309,1.1768640333128735,0.0006407039965474172,0.3749185576364846,0.1212053805640526,0.34128410017366734,0.9169343652584782,-0.553093830247759,-0.2422251714396466,0.16763001882852505,-0.19077839125041837,-0.46082408126718877,0.7644062799394008,0.361942394152446
281952,-1.333416848806709,0.28377093120388086,0.5203968393166292,-0.6325513653758789,-1.0813599419075146,-1.071420106719192,-1.125997399866433,-0.6763834141892496,0.6283479677549932,-0.18382920809424866,0.5226343854891271,1.6631227161993491,-0.4332847392368779,-1.2676267781571504,0.7200432356224935,0.8633016276017192,-0.36511400270718525,-0.5182379319097924,-0.030849987643532965,0.5358914296650924
283325,-1.4792195816138478,0.040067509889508225,0.3231854577436528,0.3102406672746437,0.8082922757291374,1.3084558425962571,-0.6706333517155192,-1.1307807209170508,-0.8323402685830438,0.24434357451536634,-0.16491281186697673,0.0901068429519727,-0.25226309555388754,1.6747142637188144,0.5338695613493127,0.059722697823815,-0.30729150825469576,1.130284898792082,-0.21217265202790858,0.5409217331945818
290123,7.7703975981597315,0.7841000401160823,-1.2389547636454887,2.011255917359955,-0.935193937306904,0.06231806480522692,-1.4395841865911976,-0.5343582283411081,-1.0972738999583709,-0.28512072591743615,0.2810117598280661,0.5844306164524434,-0.23797005650118647,0.26134185606282356,-1.592587976466475,-1.0429902568490759,0.35611302097538394,-0.3768539049099745,1.7176425432638476,1.039457984883555
297546,4.876814941468231,0.26316259416232507,-0.2222603005361644,1.9087600373200249,-0.2461692674872104,0.9656065657855436,-0.5535567094439326,0.39191300698437553,-0.6967390783107013,-0.3855885429166155,-0.06094907320543309,0.4811438473411087,-1.0355908482905503,-0.7538848225229483,-0.0386567302414348,-0.6711536342878854,0.33377768304766225,-0.30951430478436714,0.7438917738489491,-0.08663680671052465
298253,-4.708995548146279,2.7528376425983265,-1.0433524308853692,-3.282367297065862,-2.206737568737996,1.4231810168542842,-0.9993999737861613,-0.046798974756221766,1.105458651870892,0.05719286326252905,-0.042462251423996455,1.0369792301199694,1.0923729408419431,-1.5148633770140991,-0.4586703773464319,1.9910838404682365,-0.4790824394164866,0.31119804625632635,-0.13679904762645845,-0.41363719588939285
299476,-4.1799310112460235,-0.0808126875536783,3.659371058515134,0.4234065293738288,-0.8942435021249182,0.3054291026356758,-0.6378074886049361,0.9390486030251549,-1.1123633720600705,-0.19339541283286907,-0.3832793851814071,-0.04858294184719397,-0.7536192607513323,0.5403763758151596,0.06560465220162301,-0.6584792629800258,0.30566404847926765,-0.6573271773943122,1.7803172804382232,-0.4383082806920297
306819,-3.3355051181133315,-0.7148372293455131,-0.26907428437138825,0.22088526064571953,-2.580107038628517,1.9914936865160524,2.339891849283356,-0.92351782610545,1.74065320121711,-0.8019781321969139,-0.2536917337470751,1.3031943674673403,0.3181219904627241,0.06344848249305705,-0.09828322718719158,0.004984997806383201,0.31282410274739747,-0.6299918931226477,-0.35329172972443557,0.14040453516576004
312488,-4.4805685216197615,1.1577674508663558,0.3681664067423672,-0.7623529890171048,-1.7002092748653526,-0.3958903659362915,-1.1411039195580512,-0.8616588012794779,0.725028598470008,2.056987532014854,1.1725854247427394,-0.1398993312399593,-1.405104849980663,-0.33169438701848897,-0.7367811694819414,0.4832092073405039,-0.22108420023387734,0.7977856712144841,1.4653717402230044,0.5369960799659219
313724,2.8376528529998923,-0.10667002052833142,-0.2935973943284569,1.093683782141695,-0.40007737569959606,-0.35655603066705166,3.113042532828014,-0.39312348574455697,-0.16398812051855824,-0.7949374728444679,-0.9113598314040742,0.9427731473163559,-0.6613233547436822,0.21204545567906505,-0.7669226914349053,-0.10568633260391552,0.2924892852867814,-0.289044575558271,-0.9934533246940616,0.5166365406743765
316527,2.57598530926472,-0.10450450141751802,-0.9133973341446869,0.4976701418917765,-0.19394799988034167,0.7888981949192008,0.5549113117786044,0.8265469426459942,-0.24335802935486392,-1.347488234204279,0.47203558447345123,-2.1178007278381017,1.0718783522113537,-1.310675265676817,0.03277420944970802,-1.055823551071706,-0.060865040238284755,-0.03521892233536801,0.6981409494766635,-0.2779619849072431
317688,2.2459698570371307,-1.1288787250990426,-0.2793160594635259,-0.9535301131772604,-0.7783793896222828,-0.4395085536314771,-0.9706722021746697,-0.25593806213915954,0.3245386069995064,0.684609983080432,1.256120751919507,1.2674795510608146,1.0543382022675096,-0.6487097499258889,0.2687975065081832,-1.6545300115549877,-0.12388937791086652,-0.5826331917640233,-0.49353899822027775,0.0055421075908921895
322867,-4.358302274135995,-0.07275005475372708,2.1461359443143646,1.1879460990676327,0.5824164272876147,-0.23978317006560698,-0.47314306785461796,1.0493886823516339,-0.38969896683339167,-0.14543984392324483,0.16717249913466345,0.9795571979422031,-0.7359376432386309,-0.48280163328921194,-0.3864853638596426,1.1344639463425454,0.05318129404296948,-1.7650760373913106,0.075483128236129,-0.8481545619311748
324191,-1.488473751375164,-0.08670378661537473,-0.7969058747767017,2.4859348973053796,-1.182411258990786,-1.2515376463349088,-0.08545069697505563,0.5632213606965347,-0.3401877628499676,-0.5638133619502615,-0.61453191559817,0.4763408706839207,-0.5502531031842459,0.004997795733775035,-0.6973725048116022,0.00249692329450666,0.36415584065928464,0.007858491123174771,-0.43907442466197,-0.5598177764623373
328590,0.6656450777770994,3.3362566771737088,0.9534362215321747,2.5081870897685024,0.1422885462004861,-0.0004423473583735813,2.9882969083852253,-1.3007310473992313,-0.739077153559999,-0.2509976495918411,-0.7034932410034725,0.7806054864130001,-1.0009011637399472,-0.2553419415965961,1.3552368594145532,-0.5750843429717554,-0.3457986172813988,-1.477034044643873,-0.5940065167433111,-0.31288095455693493
330764,-2.3808711278321115,-3.4809494085566435,-0.10367425256933693,-0.684416506808489,0.15157667659637122,-0.7959554797665833,3.119607675797859,-0.6621734160085511,0.18028413652870223,-0.6675135290614423,-0.7621409292056646,0.9857291272676308,-0.5209205866233053,0.7656316569424518,-0.09204267727956968,-0.7489559685747451,0.343472031304878,-0.3648561795403111,-0.12188729087963679,0.8598381290621031
330893,0.6791775060052785,-0.6411628958497659,1.1926105558977318,-0.41065010032621596,-0.7781940262521978,1.2749020430414204,-0.38849834600924693,0.23086042870651663,0.31969886024721966,0.16351182749226634,0.4965412586210378,0.8078544651927329,1.1045300587410731,-0.1616060672771643,-0.8446923849096727,-0.7124428691704213,-0.11555162782317342,0.3230249895559846,0.32794973871187394,0.06059114910099637
334787,0.680399699446873,-0.9518240386814009,0.3153359810502383,-0.5309149591722219,-0.71590919167387,-0.24677542159633395,-0.22255112091723023,0.14339307372111312,0.03915388468293202,-0.408473248528882,-1.1405833635490172,0.10413245252057447,-0.3175725063050155,0.7845060198457913,-0.2874584677463297,1.2426321941984633,0.03700860388689844,-0.6912801649282992,-0.8328592020771939,-0.1397606835016508
338086,-1.4606884172103975,0.6817682446215,0.3538907173553516,-1.233094001913419,-0.9086086543206874,-0.3947344188700407,-0.08512632258636164,0.454365854296738,-0.017661314493580414,0.4024425473171936,-0.6826125252057015,-0.03874326599380338,1.0095514922460482,-1.1641311721757672,0.6989397219544379,-0.7646971943029859,-0.42949061947799055,-0.9504546111264611,-0.40991491083207654,-0.020528975632412363
340166,-5.8917054711554036,-2.5303388438279035,-1.0693847722182268,-0.6697333669430913,-1.311782767460065,1.3734469903015216,-0.6042786258165601,-0.3482196979216297,1.3509716551094777,1.6487145390996374,-0.5342441035897506,-1.8494314682931445,-0.5649430659393188,-0.10730447825971508,-1.0685218186197698,-0.9706285693282928,0.17110608375856173,0.1791300901858967,-0.12132969587211544,1.042844745380176
343928,-0.3794406128384685,8.040229501365562,-0.5197575940956977,-3.4114971085760506,2.304289190849576,2.018630480407853,-0.5686861699106782,-0.05606708105848107,-1.5886503114035726,0.3421448016962397,0.5417644843818439,0.2864868145671519,-1.0362578093455193,1.7829298862551548,0.4365958073645701,-0.4672702018256244,4.012826627232599,-0.06618343127368737,-0.9059250726371076,1.5829683223086437
347778,4.821012181801071,1.051579518893384,0.18219105449719042,1.378685688609137,0.0695331647316885,-0.3813244988218382,-1.038046014685827,-1.238630149645937,-0.7703703884904751,0.016960943481420892,0.8168166550485682,1.3987828382575034,-0.18874152204389977,0.0975407821524763,-1.1350032496914693,-0.1482011455430259,-0.5013274674221794,-0.2783804629403257,-0.8198030404039202,0.7056638879897932
348817,1.7902137421263231,-0.3765287385604828,-0.9375450709629849,-1.4896993465192967,-0.0391118606123062,-1.8029137728665394,0.7578402592949958,0.34275528584160847,-0.8070158757499659,-1.477233288353912,0.5597880251330889,-1.216766014797151,0.5080979065425452,-0.7795254606159533,-1.1433373179359332,0.7980589359006379,-0.6003738494343543,0.23836919405328788,0.33416860205018845,0.040302929873800075
349132,1.0470750369511874,0.9438857764147885,-0.8207115136698309,2.760146320227748,-0.7191757213282352,-0.699042199846964,0.43513653936099506,1.0986769973757113,-0.8001849896431651,-0.22079038549060934,-0.5321201274485493,0.3299839990698626,-1.0095310337584544,-0.8918241226820512,0.35685076905968977,-0.253066579440692,-0.0037688198661532564,-0.29386087005720296,-0.8321209142305794,-0.9745724857216056
353271,-3.8293650680869065,2.2614570529432902,0.2512042775005463,2.9804524802214574,-2.4394393834009698,-1.724248293055152,-0.9081229769252044,-0.12086214248790846,-0.2397311632477051,0.12324477449085672,-1.0765918501213008,-0.5879837415629212,1.471412386417479,0.2846239874037429,0.012996576498822176,-1.5289790546981816,-0.17286190290666717,-0.11800759478477112,0.06780560623124544,-0.07373051100826308
353694,-1.5024803154922728,0.17608082448124435,-0.11159791887160295,1.8244712568640595,-0.46176693706744415,-0.4258707082252903,-0.2162189677699632,0.5357439579711197,-0.14169354867578263,0.6227245333785913,0.8111377991762023,0.8137857811088165,1.153267566794905,0.14823638946190237,-0.40507131306503436,-1.0645843876546517,-0.05818300340629703,0.12008179956585048,-1.0445523525591223,0.18496558014130018
354050,4.820439530986266,-0.9694078448637727,0.3395317544929902,0.15615685053255626,0.2142204282688209,-0.47138341791160976,-1.0644302301871882,-0.6880832317945235,-0.1410567133503323,-0.28112460686918583,-1.073242345996447,-0.18704115261156365,-0.358577556957334,0.5409226652963336,0.723374240085636,-0.3993387262518203,0.2458037608977484,-0.11487224340756344,-0.8652271615398376,0.16186088130902956
354260,-1.8459300714616005,1.3337260467897212,-0.458159414570748,-1.5031855303169248,-0.6351025015639299,-0.3343530938524371,0.5872023969233622,1.0870251490029337,-1.3702187389833413,0.3828871361999574,0.11174565507926766,0.7890099511801412,-0.5912028835897818,-0.4298894460738842,-0.5221948013614315,0.9909186891697631,-0.5279027534542159,-0.611550376984736,-0.8195821192391755,0.20788286002099438
354311,-1.737296962130472,0.886695184629856,-0.05284491188163751,-1.2155500802375474,-0.40345374786757815,0.8569082923701578,0.1310130503139719,0.011207847236604689,-0.9783046006190476,-0.1805009828414137,-0.6861175891678676,0.23615833456768284,-0.48784500770040057,-0.12039013452043645,-0.4208632227131148,0.375196098447689,-0.413458281366459,1.2395870176920825,0.008562740000351262,-0.009935600777934985
354950,-4.494053234369965,1.2091008421549976,-0.12717570859155813,-0.2859537292035978,-0.3266372654975804,1.2307641583630866,-0.15019909261870162,0.20097368064125562,0.16055935603378432,1.9309060080565303,0.4749519670981527,-0.6933350377736534,-2.094411064245791,-0.7711426567424946,-1.044290186637841,1.2446826569168337,-0.26684429925893133,-0.20657409749759426,0.3844384584522669,-0.3777901962867921
356046,-1.2245089208815432,1.1812513901844108,-0.5455883380320834,1.1547076548970934,-1.1245756552561683,-1.7923313345453078,0.29002802762882846,-0.09645515333276104,-1.3042378133433183,-1.5006951035873894,0.5445900708637741,-1.7149219078520308,0.0025348067945796843,0.24122023480223412,-0.2658189694387394,-0.4412651741629618,-0.15836046377923166,0.5171309903679692,-0.36183237838497734,-0.3846262375909924
357737,2.4284040221589227,0.09534555604410144,-1.102967468864227,-2.0592970098147334,-0.09886716791429806,1.1235403099434413,2.23686902874357,-1.6067212398155621,0.4912839461744241,0.29264682708140966,-0.3700807875940602,0.5791618250851287,0.7244335324479657,-1.1276959405566973,2.095785118572073,-2.3612309203948953,-0.20553199092585003,-0.14910029094175045,0.889293180325274,-0.11284792529218371
359072,-1.136272379973899,-1.2832714264171081,0.3035478407193519,-0.016568651033517044,-1.866656704906949,1.338255897864489,2.6483278422206364,-1.5149557552989805,1.6830267063866875,-2.4013678415343227,0.5634716152670272,-0.7535578959274002,0.9136802354805861,0.11195595091705227,-0.2541864576231264,-0.46346666912804335,0.46116944982782426,-0.19418585439025468,0.025152346407641708,-0.13334855301051698
359080,2.9260450337051234,3.4427498590173586,0.2139623531501624,-1.6917395336982903,0.8998483669478476,0.5607109290898565,0.10722095576617753,0.7212151664890583,-0.5852785144790423,-0.5353570064214694,-0.9240510529220097,0.16969614493181234,-0.7301443790295872,-1.3104779631623342,0.031088669011384934,-0.11377235167611446,1.6388543920191478,0.06453922734739743,0.9517058730420651,0.9435000133675014
359653,-1.223831202419601,0.3792021849039255,1.0199168405486827,-0.8124985591820552,-0.8114472466168879,-0.4166487664170038,0.7796173568893897,0.7829567530773262,0.18980989344769902,0.7035233320080287,2.006968279713048,-2.2106848512217763,-2.1345070144109393,-1.5697821330625852,0.007503885460651972,0.8836418223784911,-0.32451099277216033,-1.0967128700762323,-0.8431139272151241,0.07139399909641526
361459,-4.3946070638195245,1.1932648902457161,1.0806561128276786,-0.5334461458176444,-1.5022445806017435,1.0841949048413166,-0.47827174286925495,1.149192180868632,-0.028282683383635147,0.406677615912862,0.12038652230063955,0.3384268624170889,0.9333492566403881,-0.569990365248915,-0.23879477243602898,0.2063465694853976,-0.325285017387898,-0.4157634475290397,0.7443583341476321,0.3149143619221812
361759,2.705151664602299,-0.5331405052707644,1.1822790404852015,-1.2816202971437034,-0.5692024033787755,0.921008539390027,0.40319067026258326,0.5439857065652998,-0.6905312389868374,-1.899841384395396,0.44901973121373684,-1.642929914081513,-0.779143825297383,-1.1089267200067423,0.24028688597063963,0.08969042585495034,-0.20478947816510684,0.5247688170481846,0.02169656082325437,0.17796078946151336
